date,channel_id,sessions,users,bookings,revenue,spend,impressions,clicks
2026-05-15,7,204,166,3,1547.73,0.0,0,0
2026-05-16,1,460,385,9,6711.37,0.0,0,0
2026-05-16,2,311,254,8,6013.97,0.0,0,0
2026-05-16,3,232,184,2,641.05,249.16,41181,453
2026-05-16,4,175,148,6,3957.94,0.0,0,0
2026-05-16,5,103,84,3,3855.3,0.0,0,0
2026-05-16,6,0,0,8,5148.83,0.0,0,0
2026-05-16,7,70,57,1,268.77,0.0,0,0
2026-05-17,1,612,515,12,8311.74,0.0,0,0
2026-05-17,2,168,133,3,1360.1,0.0,0,0
2026-05-17,3,149,118,1,325.01,264.43,43636,480
2026-05-17,4,81,68,2,2447.51,0.0,0,0
2026-05-17,5,58,49,1,331.22,0.0,0,0
2026-05-17,6,0,0,11,8697.67,0.0,0,0
2026-05-17,7,193,165,3,2200.39,0.0,0,0
2026-05-18,1,647,542,13,6674.47,0.0,0,0
2026-05-18,2,274,234,7,6023.35,0.0,0,0
2026-05-18,3,364,310,3,1304.01,340.48,56272,619
2026-05-18,4,105,89,3,2249.96,0.0,0,0
2026-05-18,5,173,144,5,2351.17,0.0,0,0
2026-05-18,6,0,0,10,6016.82,0.0,0,0
2026-05-18,7,297,239,5,2733.18,0.0,0,0
2026-05-19,1,595,508,13,8586.22,0.0,0,0
2026-05-19,2,285,222,7,4435.17,0.0,0,0
2026-05-19,3,258,214,2,608.16,296.48,49000,539
2026-05-19,4,137,110,5,3206.91,0.0,0,0
2026-05-19,5,80,64,2,2835.71,0.0,0,0
2026-05-19,6,0,0,10,5276.19,0.0,0,0
2026-05-19,7,196,157,3,3110.0,0.0,0,0
2026-05-20,1,608,477,13,8495.01,0.0,0,0
2026-05-20,2,225,180,7,4895.51,0.0,0,0
2026-05-20,3,398,338,3,3107.6,237.09,39181,431
2026-05-20,4,148,117,5,3144.61,0.0,0,0
2026-05-20,5,78,61,2,1435.61,0.0,0,0
2026-05-20,6,0,0,8,6162.27,0.0,0,0
2026-05-20,7,23,19,0,0.0,0.0,0,0
2026-05-21,1,499,421,10,8342.67,0.0,0,0
2026-05-21,2,113,96,2,1030.99,0.0,0,0
2026-05-21,3,147,119,1,311.57,290.53,48000,528
2026-05-21,4,127,102,4,1689.32,0.0,0,0
2026-05-21,5,81,64,2,714.24,0.0,0,0
2026-05-21,6,0,0,12,8869.37,0.0,0,0
2026-05-21,7,135,110,2,2247.68,0.0,0,0
2026-05-22,1,704,583,14,9866.08,0.0,0,0
2026-05-22,2,166,139,4,2020.05,0.0,0,0
2026-05-22,3,524,450,4,2360.7,293.21,48454,533
2026-05-22,4,86,68,2,1325.58,0.0,0,0
2026-05-22,5,142,111,4,3903.26,0.0,0,0
2026-05-22,6,0,0,13,7060.67,0.0,0,0
2026-05-22,7,191,159,3,2139.48,0.0,0,0
2026-05-23,1,416,344,8,10177.97,0.0,0,0
2026-05-23,2,54,42,0,0.0,0.0,0,0
2026-05-23,3,387,307,3,5546.12,172.24,28454,313
2026-05-23,4,139,109,4,1563.14,0.0,0,0
2026-05-23,5,53,41,1,371.64,0.0,0,0
2026-05-23,6,0,0,12,5491.55,0.0,0,0
2026-05-23,7,75,59,1,936.57,0.0,0,0
2026-05-24,1,350,284,6,4234.1,0.0,0,0
2026-05-24,2,186,145,4,3843.24,0.0,0,0
2026-05-24,3,142,113,1,1142.28,228.27,37727,415
2026-05-24,4,97,76,3,1424.34,0.0,0,0
2026-05-24,5,90,72,2,1023.09,0.0,0,0
2026-05-24,6,0,0,9,5405.76,0.0,0,0
2026-05-24,7,126,100,2,956.29,0.0,0,0
2026-05-25,1,670,536,14,7160.52,0.0,0,0
2026-05-25,2,216,173,5,3563.22,167.61,2095,88
2026-05-25,3,321,251,2,1689.92,235.8,38909,428
2026-05-25,4,134,110,4,4351.56,0.0,0,0
2026-05-25,5,193,150,6,6082.64,0.0,0,0
2026-05-25,6,0,0,12,6679.88,0.0,0,0
2026-05-25,7,146,123,2,2329.7,0.0,0,0
2026-05-26,1,630,531,12,10230.07,0.0,0,0
2026-05-26,2,355,278,9,7558.94,139.84,1738,73
2026-05-26,3,388,332,3,1463.51,336.88,55636,612
2026-05-26,4,121,96,4,3638.38,0.0,0,0
2026-05-26,5,78,64,2,990.28,0.0,0,0
2026-05-26,6,0,0,10,6992.54,0.0,0,0
2026-05-26,7,131,102,2,2627.32,0.0,0,0
2026-05-27,1,468,370,8,6922.07,0.0,0,0
2026-05-27,2,120,97,2,1651.83,201.49,2523,106
2026-05-27,3,261,210,2,1113.89,267.47,44181,486
2026-05-27,4,101,82,3,2597.55,0.0,0,0
2026-05-27,5,83,67,2,2487.6,0.0,0,0
2026-05-27,6,0,0,11,6674.24,0.0,0,0
2026-05-27,7,194,165,3,1976.5,0.0,0,0
2026-05-28,1,580,497,11,12068.45,0.0,0,0
2026-05-28,2,304,243,7,8118.86,180.84,2261,95
2026-05-28,3,185,151,1,1528.8,293.01,48363,532
2026-05-28,4,125,99,4,4078.38,0.0,0,0
2026-05-28,5,90,76,2,962.01,0.0,0,0
2026-05-28,6,0,0,6,3660.19,0.0,0,0
2026-05-28,7,23,19,0,0.0,0.0,0,0
2026-05-29,1,328,270,5,2258.22,0.0,0,0
2026-05-29,2,344,269,10,8558.19,190.53,2380,100
2026-05-29,3,19,15,0,0.0,215.95,35636,392
2026-05-29,4,62,50,1,558.06,0.0,0,0
2026-05-29,5,116,92,3,1299.7,0.0,0,0
2026-05-29,6,0,0,7,4307.88,0.0,0,0
2026-05-29,7,23,18,0,0.0,0.0,0,0
2026-05-30,1,608,521,11,9266.24,0.0,0,0
2026-05-30,2,144,114,3,2328.91,192.06,2404,101
2026-05-30,3,406,326,3,3457.36,246.68,40727,448
2026-05-30,4,144,122,5,2876.68,0.0,0,0
2026-05-30,5,30,23,0,0.0,0.0,0,0
2026-05-30,6,0,0,7,4955.87,0.0,0,0
2026-05-30,7,191,153,3,980.53,0.0,0,0
2026-05-31,1,499,419,9,5484.53,0.0,0,0
2026-05-31,2,302,246,8,4512.73,215.09,2690,113
2026-05-31,3,140,116,1,345.98,257.2,42454,467
2026-05-31,4,110,88,4,2511.17,0.0,0,0
2026-05-31,5,90,70,2,684.75,0.0,0,0
2026-05-31,6,0,0,14,11151.08,0.0,0,0
2026-05-31,7,253,199,4,2725.67,0.0,0,0
2026-06-01,1,548,448,11,6425.29,0.0,0,0
2026-06-01,2,181,148,4,2980.77,208.35,2595,109
2026-06-01,3,408,345,3,1989.29,191.56,31636,348
2026-06-01,4,83,70,2,951.33,0.0,0,0
2026-06-01,5,168,136,5,3753.12,0.0,0,0
2026-06-01,6,0,0,9,9433.01,0.0,0,0
2026-06-01,7,23,18,0,0.0,0.0,0,0
2026-06-02,1,575,468,10,10699.04,0.0,0,0
2026-06-02,2,263,215,7,3992.51,209.0,2619,110
2026-06-02,3,19,15,0,0.0,299.39,49454,544
2026-06-02,4,142,118,5,1908.66,0.0,0,0
2026-06-02,5,120,102,3,2199.42,0.0,0,0
2026-06-02,6,0,0,15,10252.94,0.0,0,0
2026-06-02,7,132,108,2,2292.82,0.0,0,0
2026-06-03,1,614,491,11,12537.82,0.0,0,0
2026-06-03,2,224,180,5,3251.97,222.28,2761,116
2026-06-03,3,522,437,4,2910.65,206.69,34090,375
2026-06-03,4,119,93,4,4250.57,0.0,0,0
2026-06-03,5,240,197,7,8260.21,0.0,0,0
2026-06-03,6,0,0,8,8133.43,0.0,0,0
2026-06-03,7,220,177,3,2584.1,0.0,0,0
2026-06-04,1,485,381,9,4227.05,0.0,0,0
2026-06-04,2,260,214,7,4353.72,220.2,2738,115
2026-06-04,3,273,214,2,1565.5,260.34,43000,473
2026-06-04,4,80,66,2,2784.56,0.0,0,0
2026-06-04,5,160,125,5,3829.21,0.0,0,0
2026-06-04,6,0,0,12,9533.51,0.0,0,0
2026-06-04,7,153,127,2,1342.91,0.0,0,0
2026-06-05,1,312,249,5,3694.24,0.0,0,0
2026-06-05,2,229,184,5,3695.93,190.24,2380,100
2026-06-05,3,441,361,3,881.73,342.9,56636,623
2026-06-05,4,175,140,6,3119.78,0.0,0,0
2026-06-05,5,59,46,1,287.63,0.0,0,0
2026-06-05,6,0,0,17,13631.01,0.0,0,0
2026-06-05,7,304,251,6,5001.18,0.0,0,0
2026-06-06,1,522,448,9,7130.34,0.0,0,0
2026-06-06,2,124,103,2,5183.17,252.01,3142,132
2026-06-06,3,19,15,0,0.0,298.24,49272,542
2026-06-06,4,143,113,5,4882.11,0.0,0,0
2026-06-06,5,91,71,2,2705.64,0.0,0,0
2026-06-06,6,0,0,12,7605.21,0.0,0,0
2026-06-06,7,136,109,2,1047.18,0.0,0,0
2026-06-07,1,566,479,10,9318.63,0.0,0,0
2026-06-07,2,200,169,4,3847.6,189.75,2357,99
2026-06-07,3,711,562,5,3843.26,223.03,36818,405
2026-06-07,4,140,116,5,2050.99,0.0,0,0
2026-06-07,5,81,67,2,2138.48,0.0,0,0
2026-06-07,6,0,0,7,3898.54,0.0,0,0
2026-06-07,7,145,123,2,2314.76,0.0,0,0
2026-06-08,1,435,370,7,3589.65,0.0,0,0
2026-06-08,2,311,248,8,5519.1,189.93,2357,99
2026-06-08,3,426,335,3,1674.68,221.02,36454,401
2026-06-08,4,63,51,1,1708.3,0.0,0,0
2026-06-08,5,96,78,2,1352.15,0.0,0,0
2026-06-08,6,0,0,6,1839.11,0.0,0,0
2026-06-08,7,217,182,4,2524.39,0.0,0,0
2026-06-09,1,643,501,11,8308.1,0.0,0,0
2026-06-09,2,245,198,6,3693.61,179.47,2238,94
2026-06-09,3,20,16,0,0.0,250.52,41363,455
2026-06-09,4,104,86,3,1604.02,0.0,0,0
2026-06-09,5,92,73,2,2441.79,0.0,0,0
2026-06-09,6,0,0,9,8573.44,0.0,0,0
2026-06-09,7,24,20,0,0.0,0.0,0,0
2026-06-10,1,772,631,15,10765.15,0.0,0,0
2026-06-10,2,269,216,6,3824.39,173.06,2166,91
2026-06-10,3,264,221,2,1508.24,210.65,34818,383
2026-06-10,4,128,100,4,3924.67,0.0,0,0
2026-06-10,5,151,122,4,3186.12,0.0,0,0
2026-06-10,6,0,0,15,8163.36,0.0,0,0
2026-06-10,7,78,66,1,1516.88,0.0,0,0
2026-06-11,1,662,524,15,8154.85,0.0,0,0
2026-06-11,2,130,104,2,3347.28,152.56,1904,80
2026-06-11,3,153,124,1,942.12,188.61,31090,342
2026-06-11,4,84,67,2,2634.32,0.0,0,0
2026-06-11,5,82,70,2,3044.64,0.0,0,0
2026-06-11,6,0,0,10,4729.15,0.0,0,0
2026-06-11,7,139,119,2,1270.33,0.0,0,0
2026-06-12,1,378,303,6,2468.77,0.0,0,0
2026-06-12,2,178,146,4,3151.08,174.05,2166,91
2026-06-12,3,687,572,5,4118.56,262.3,43272,476
2026-06-12,4,97,82,3,3142.33,0.0,0,0
2026-06-12,5,131,107,4,2992.91,0.0,0,0
2026-06-12,6,0,0,12,7566.68,0.0,0,0
2026-06-12,7,189,148,3,2274.88,0.0,0,0
2026-06-13,1,393,318,8,8153.73,0.0,0,0
2026-06-13,2,171,144,4,2580.96,174.84,2190,92
2026-06-13,3,20,16,0,0.0,266.6,44000,484
2026-06-13,4,106,83,3,1169.58,0.0,0,0
2026-06-13,5,57,44,1,1439.65,0.0,0,0
2026-06-13,6,0,0,6,3760.62,0.0,0,0
2026-06-13,7,24,20,0,0.0,0.0,0,0
2026-06-14,1,530,453,10,7701.97,0.0,0,0
2026-06-14,2,341,272,8,5846.86,205.14,2547,107
2026-06-14,3,700,549,6,5116.03,233.06,38454,423
2026-06-14,4,174,141,6,3953.55,0.0,0,0
2026-06-14,5,115,91,3,2709.63,0.0,0,0
2026-06-14,6,0,0,7,5705.12,0.0,0,0
2026-06-14,7,135,114,2,3452.76,0.0,0,0
2026-06-15,1,373,308,7,5400.25,0.0,0,0
2026-06-15,2,246,204,6,3555.17,182.95,2285,96
2026-06-15,3,134,114,1,1115.31,238.77,39454,434
2026-06-15,4,116,94,4,1269.37,0.0,0,0
2026-06-15,5,60,51,1,1440.56,0.0,0,0
2026-06-15,6,0,0,6,6378.04,0.0,0,0
2026-06-15,7,145,113,2,1832.69,0.0,0,0
2026-06-16,1,430,364,8,5211.73,0.0,0,0
2026-06-16,2,317,262,8,4643.63,216.48,2690,113
2026-06-16,3,377,299,3,2108.48,199.81,33000,363
2026-06-16,4,61,51,1,283.63,0.0,0,0
2026-06-16,5,87,73,2,1914.96,0.0,0,0
2026-06-16,6,0,0,10,7726.12,0.0,0,0
2026-06-16,7,191,155,3,1543.69,0.0,0,0
2026-06-17,1,459,361,8,6099.25,0.0,0,0
2026-06-17,2,327,269,8,4728.96,158.66,1976,83
2026-06-17,3,369,307,3,2115.26,279.07,46090,507
2026-06-17,4,104,88,3,2063.61,0.0,0,0
2026-06-17,5,80,62,2,2231.63,0.0,0,0
2026-06-17,6,0,0,8,5561.07,0.0,0,0
2026-06-17,7,154,121,2,581.69,0.0,0,0
2026-06-18,1,514,407,10,5813.03,0.0,0,0
2026-06-18,2,152,125,3,2403.19,171.34,2142,90
2026-06-18,3,265,209,2,1537.2,258.38,42636,469
2026-06-18,4,94,76,3,2001.9,0.0,0,0
2026-06-18,5,147,126,4,3550.8,0.0,0,0
2026-06-18,6,0,0,10,4895.19,0.0,0,0
2026-06-18,7,140,112,2,1746.23,0.0,0,0
2026-06-19,1,767,611,16,13870.69,0.0,0,0
2026-06-19,2,371,310,10,8707.82,260.54,3261,137
2026-06-19,3,157,133,1,635.84,282.23,46636,513
2026-06-19,4,82,65,2,1544.84,0.0,0,0
2026-06-19,5,116,99,3,1345.37,0.0,0,0
2026-06-19,6,0,0,9,4755.98,0.0,0,0
2026-06-19,7,188,146,3,2988.09,0.0,0,0
2026-06-20,1,477,385,9,5618.76,0.0,0,0
2026-06-20,2,118,100,2,2172.62,189.36,2357,99
2026-06-20,3,291,231,2,708.52,334.13,55181,607
2026-06-20,4,62,51,1,767.16,0.0,0,0
2026-06-20,5,86,67,2,657.3,0.0,0,0
2026-06-20,6,0,0,11,11193.26,0.0,0,0
2026-06-20,7,127,105,2,3327.6,0.0,0,0
2026-06-21,1,447,349,8,5347.37,0.0,0,0
2026-06-21,2,57,48,0,0.0,180.64,2261,95
2026-06-21,3,159,136,1,2167.97,200.81,33181,365
2026-06-21,4,142,119,5,4199.49,0.0,0,0
2026-06-21,5,144,113,4,3403.6,0.0,0,0
2026-06-21,6,0,0,16,8411.58,0.0,0,0
2026-06-21,7,131,109,2,691.39,0.0,0,0
2026-06-22,1,374,294,7,5472.64,0.0,0,0
2026-06-22,2,360,297,9,6278.95,211.61,2642,111
2026-06-22,3,286,238,2,1786.57,222.04,36636,403
2026-06-22,4,115,93,4,3744.38,0.0,0,0
2026-06-22,5,84,67,2,3081.12,0.0,0,0
2026-06-22,6,0,0,12,6383.64,0.0,0,0
2026-06-22,7,24,20,0,0.0,0.0,0,0
2026-06-23,1,320,268,5,3467.8,0.0,0,0
2026-06-23,2,133,110,2,1377.22,220.72,2761,116
2026-06-23,3,20,16,0,0.0,303.12,50090,551
2026-06-23,4,121,96,4,4870.23,0.0,0,0
2026-06-23,5,140,119,4,2778.19,0.0,0,0
2026-06-23,6,0,0,11,6243.09,0.0,0,0
2026-06-23,7,120,97,2,1376.36,0.0,0,0
2026-06-24,1,595,475,11,8561.86,0.0,0,0
2026-06-24,2,227,188,5,3953.18,210.37,2619,110
2026-06-24,3,20,16,0,0.0,210.97,34818,383
2026-06-24,4,63,53,1,1595.95,0.0,0,0
2026-06-24,5,93,75,2,3789.0,0.0,0,0
2026-06-24,6,0,0,8,6948.74,0.0,0,0
2026-06-24,7,130,107,2,1090.53,0.0,0,0
2026-06-25,1,388,311,7,5957.44,0.0,0,0
2026-06-25,2,163,137,3,1822.92,230.21,2880,121
2026-06-25,3,549,448,4,3079.98,254.64,42000,462
2026-06-25,4,84,70,2,729.06,0.0,0,0
2026-06-25,5,59,47,1,1261.48,0.0,0,0
2026-06-25,6,0,0,8,8105.1,0.0,0,0
2026-06-25,7,120,98,2,630.42,0.0,0,0
2026-06-26,1,426,358,8,4417.04,0.0,0,0
2026-06-26,2,330,269,8,5213.84,175.12,2190,92
2026-06-26,3,20,15,0,0.0,265.62,43818,482
2026-06-26,4,125,97,4,4070.64,0.0,0,0
2026-06-26,5,31,25,0,0.0,0.0,0,0
2026-06-26,6,0,0,8,5763.18,0.0,0,0
2026-06-26,7,233,198,4,1927.06,0.0,0,0
2026-06-27,1,569,453,11,8511.98,0.0,0,0
2026-06-27,2,232,192,6,2405.65,179.3,2238,94
2026-06-27,3,254,200,2,1962.04,235.17,38818,427
2026-06-27,4,94,77,3,2929.19,0.0,0,0
2026-06-27,5,91,77,2,1616.78,0.0,0,0
2026-06-27,6,0,0,13,6226.3,0.0,0,0
2026-06-27,7,237,200,4,2342.14,0.0,0,0
2026-06-28,1,555,458,11,9440.12,0.0,0,0
2026-06-28,2,289,245,7,2912.54,195.12,2428,102
2026-06-28,3,433,343,3,1309.56,321.98,53181,585
2026-06-28,4,84,71,2,614.41,0.0,0,0
2026-06-28,5,121,99,3,2608.47,0.0,0,0
2026-06-28,6,0,0,13,9199.72,0.0,0,0
2026-06-28,7,180,142,3,1473.39,0.0,0,0
2026-06-29,1,650,517,12,9876.01,0.0,0,0
2026-06-29,2,152,130,3,3706.88,168.9,2095,88
2026-06-29,3,148,125,1,676.04,265.92,43909,483
2026-06-29,4,108,86,3,1846.28,0.0,0,0
2026-06-29,5,189,150,6,7009.41,0.0,0,0
2026-06-29,6,0,0,6,4993.48,0.0,0,0
2026-06-29,7,78,64,1,2756.56,0.0,0,0
2026-06-30,1,425,340,8,5028.81,0.0,0,0
2026-06-30,2,234,187,6,3660.8,215.44,2690,113
2026-06-30,3,137,108,1,1607.45,230.39,38000,418
2026-06-30,4,61,51,1,322.49,0.0,0,0
2026-06-30,5,85,68,2,2480.76,0.0,0,0
2026-06-30,6,0,0,2,673.6,0.0,0,0
2026-06-30,7,200,165,3,3015.88,0.0,0,0
2026-07-01,1,480,382,10,9984.86,0.0,0,0
2026-07-01,2,278,232,7,4352.32,163.62,2047,86
2026-07-01,3,285,233,2,654.78,280.36,46272,509
2026-07-01,4,41,32,0,0.0,0.0,0,0
2026-07-01,5,61,47,1,1467.28,0.0,0,0
2026-07-01,6,0,0,9,6411.13,0.0,0,0
2026-07-01,7,142,116,2,2106.62,0.0,0,0
2026-07-02,1,429,350,8,8770.22,0.0,0,0
2026-07-02,2,202,172,5,3983.98,183.37,2285,96
2026-07-02,3,288,233,2,1294.66,246.32,40636,447
2026-07-02,4,86,68,2,1182.47,0.0,0,0
2026-07-02,5,85,72,2,1312.1,0.0,0,0
2026-07-02,6,0,0,9,6441.42,0.0,0,0
2026-07-02,7,256,212,4,2842.05,0.0,0,0
2026-07-03,1,433,367,8,10750.23,0.0,0,0
2026-07-03,2,200,162,5,3730.96,163.9,2047,86
2026-07-03,3,141,113,1,586.82,345.99,57181,629
2026-07-03,4,108,87,3,1281.16,0.0,0,0
2026-07-03,5,194,157,6,6251.39,0.0,0,0
2026-07-03,6,0,0,11,9042.58,0.0,0,0
2026-07-03,7,209,174,3,2339.55,0.0,0,0
2026-07-04,1,588,470,11,9687.44,0.0,0,0
2026-07-04,2,176,144,4,5528.96,249.48,3119,131
2026-07-04,3,281,220,2,1589.69,269.14,44454,489
2026-07-04,4,89,70,2,1331.41,0.0,0,0
2026-07-04,5,111,87,3,1704.01,0.0,0,0
2026-07-04,6,0,0,10,9378.46,0.0,0,0
2026-07-04,7,79,66,1,278.19,0.0,0,0
2026-07-05,1,316,271,5,3201.41,0.0,0,0
2026-07-05,2,237,185,6,4536.6,173.34,2166,91
2026-07-05,3,20,16,0,0.0,163.31,26909,296
2026-07-05,4,117,98,4,1668.46,0.0,0,0
2026-07-05,5,31,26,0,0.0,0.0,0,0
2026-07-05,6,0,0,6,5319.38,0.0,0,0
2026-07-05,7,184,144,3,2456.0,0.0,0,0
2026-07-06,1,430,338,8,6370.97,0.0,0,0
2026-07-06,2,130,106,2,613.48,221.3,2761,116
2026-07-06,3,20,15,0,0.0,255.23,42181,464
2026-07-06,4,175,140,6,4258.69,0.0,0,0
2026-07-06,5,173,137,5,3132.48,0.0,0,0
2026-07-06,6,0,0,11,6522.25,0.0,0,0
2026-07-06,7,76,59,1,670.52,0.0,0,0
2026-07-07,1,415,354,7,4073.95,0.0,0,0
2026-07-07,2,246,202,6,4289.29,210.99,2642,111
2026-07-07,3,20,16,0,0.0,288.84,47727,525
2026-07-07,4,108,85,3,1276.12,0.0,0,0
2026-07-07,5,92,73,2,1004.65,0.0,0,0
2026-07-07,6,0,0,6,4397.9,0.0,0,0
2026-07-07,7,256,215,4,3369.91,0.0,0,0
2026-07-08,1,470,376,8,11006.27,0.0,0,0
2026-07-08,2,161,127,3,1808.56,195.67,2428,102
2026-07-08,3,141,110,1,363.93,286.72,47363,521
2026-07-08,4,159,126,5,6177.81,0.0,0,0
2026-07-08,5,86,69,2,1709.28,0.0,0,0
2026-07-08,6,0,0,11,8783.37,0.0,0,0
2026-07-08,7,363,299,6,4590.71,0.0,0,0
2026-07-09,1,283,234,4,2484.32,0.0,0,0
2026-07-09,2,92,74,1,701.8,214.78,2690,113
2026-07-09,3,279,223,2,1679.8,244.52,40363,444
2026-07-09,4,87,74,2,2032.63,0.0,0,0
2026-07-09,5,89,76,2,1126.72,0.0,0,0
2026-07-09,6,0,0,5,2989.2,0.0,0,0
2026-07-09,7,151,128,2,1223.14,0.0,0,0
2026-07-10,1,482,399,9,6140.8,0.0,0,0
2026-07-10,2,304,242,8,5585.09,213.35,2666,112
2026-07-10,3,138,112,1,312.76,218.96,36181,398
2026-07-10,4,102,87,3,1349.51,0.0,0,0
2026-07-10,5,121,96,3,4507.08,0.0,0,0
2026-07-10,6,0,0,9,6539.64,0.0,0,0
2026-07-10,7,143,117,2,2747.42,0.0,0,0
2026-07-11,1,574,472,11,10282.8,0.0,0,0
2026-07-11,2,131,108,2,2551.46,218.68,2738,115
2026-07-11,3,269,223,2,995.61,158.29,26090,287
2026-07-11,4,85,73,2,1582.82,0.0,0,0
2026-07-11,5,60,51,1,2459.6,0.0,0,0
2026-07-11,6,0,0,7,4475.96,0.0,0,0
2026-07-11,7,144,117,2,685.45,0.0,0,0
2026-07-12,1,277,218,4,2539.69,0.0,0,0
2026-07-12,2,179,140,4,2288.41,236.68,2952,124
2026-07-12,3,248,193,2,932.11,285.17,47090,518
2026-07-12,4,106,90,3,2568.69,0.0,0,0
2026-07-12,5,80,67,2,1540.36,0.0,0,0
2026-07-12,6,0,0,6,4017.06,0.0,0,0
2026-07-12,7,24,19,0,0.0,0.0,0,0
2026-07-13,1,196,157,2,1544.72,0.0,0,0
2026-07-13,2,89,70,1,286.04,235.71,2952,124
2026-07-13,3,20,15,0,0.0,359.98,59454,654
2026-07-13,4,81,66,2,1312.4,0.0,0,0
2026-07-13,5,245,209,7,4163.26,0.0,0,0
2026-07-13,6,0,0,9,9801.55,0.0,0,0
2026-07-13,7,83,69,1,328.04,0.0,0,0
2026-07-14,1,385,315,6,3574.52,0.0,0,0
2026-07-14,2,121,97,2,1866.81,127.15,1571,66
2026-07-14,3,20,16,0,0.0,159.96,26363,290
2026-07-14,4,130,102,4,2435.51,0.0,0,0
2026-07-14,5,86,72,2,1391.15,0.0,0,0
2026-07-14,6,0,0,13,9074.61,0.0,0,0
2026-07-14,7,141,117,2,1936.34,0.0,0,0
2026-07-15,1,435,359,7,4422.48,0.0,0,0
2026-07-15,2,222,184,5,6641.98,192.94,2404,101
2026-07-15,3,20,15,0,0.0,238.93,39454,434
2026-07-15,4,104,88,3,3518.04,0.0,0,0
2026-07-15,5,78,65,2,2358.12,0.0,0,0
2026-07-15,6,0,0,10,8485.17,0.0,0,0
2026-07-15,7,82,67,1,993.57,0.0,0,0
2026-07-16,1,532,422,9,9485.48,0.0,0,0
2026-07-16,2,90,76,1,1289.96,173.41,2166,91
2026-07-16,3,264,216,2,1663.2,299.12,49363,543
2026-07-16,4,154,126,5,2976.22,0.0,0,0
2026-07-16,5,84,65,2,1186.4,0.0,0,0
2026-07-16,6,0,0,9,5701.03,0.0,0,0
2026-07-16,7,24,19,0,0.0,0.0,0,0
2026-07-17,1,368,302,6,4353.9,0.0,0,0
2026-07-17,2,186,156,4,2995.76,178.02,2214,93
2026-07-17,3,290,245,2,1546.45,344.09,56818,625
2026-07-17,4,65,55,1,850.74,0.0,0,0
2026-07-17,5,131,106,4,2565.51,0.0,0,0
2026-07-17,6,0,0,6,5501.78,0.0,0,0
2026-07-17,7,149,120,2,687.51,0.0,0,0
2026-07-18,1,474,395,8,8130.53,0.0,0,0
2026-07-18,2,157,130,3,1122.69,144.5,1809,76
2026-07-18,3,458,359,4,1610.81,250.01,41272,454
2026-07-18,4,83,65,2,2107.9,0.0,0,0
2026-07-18,5,57,46,1,354.68,0.0,0,0
2026-07-18,6,0,0,12,7656.18,0.0,0,0
2026-07-18,7,125,107,2,943.84,0.0,0,0
2026-07-19,1,466,374,8,7783.77,0.0,0,0
2026-07-19,2,179,140,4,2505.49,166.53,2071,87
2026-07-19,3,156,127,1,1689.9,244.49,40363,444
2026-07-19,4,88,71,2,2747.72,0.0,0,0
2026-07-19,5,119,96,3,3554.92,0.0,0,0
2026-07-19,6,0,0,2,905.43,0.0,0,0
2026-07-19,7,25,20,0,0.0,0.0,0,0
2026-07-20,1,450,383,8,4999.0,0.0,0,0
2026-07-20,2,300,245,7,6380.22,251.46,3142,132
2026-07-20,3,285,236,2,1287.86,245.25,40454,445
2026-07-20,4,42,35,0,0.0,0.0,0,0
2026-07-20,5,92,72,2,2610.96,0.0,0,0
2026-07-20,6,0,0,10,6009.81,0.0,0,0
2026-07-20,7,146,114,2,957.86,0.0,0,0
2026-07-21,1,285,235,4,2377.23,0.0,0,0
2026-07-21,2,131,105,2,1368.6,213.28,2666,112
2026-07-21,3,156,123,1,364.92,307.14,50727,558
2026-07-21,4,83,67,2,3683.59,0.0,0,0
2026-07-21,5,122,102,3,3645.11,0.0,0,0
2026-07-21,6,0,0,14,14580.64,0.0,0,0
2026-07-21,7,83,66,1,732.3,0.0,0,0
2026-07-22,1,429,344,7,3701.91,0.0,0,0
2026-07-22,2,150,126,3,1878.09,171.48,2142,90
2026-07-22,3,262,221,2,3316.94,223.53,36909,406
2026-07-22,4,62,48,1,318.22,0.0,0,0
2026-07-22,5,115,94,3,2205.72,0.0,0,0
2026-07-22,6,0,0,8,3972.15,0.0,0,0
2026-07-22,7,220,175,4,2981.48,0.0,0,0
2026-07-23,1,437,346,9,8847.38,0.0,0,0
2026-07-23,2,93,74,1,1255.92,223.4,2785,117
2026-07-23,3,147,120,1,713.8,313.79,51818,570
2026-07-23,4,64,52,1,1110.75,0.0,0,0
2026-07-23,5,58,46,1,548.6,0.0,0,0
2026-07-23,6,0,0,9,5533.52,0.0,0,0
2026-07-23,7,25,20,0,0.0,0.0,0,0
2026-07-24,1,357,302,6,4071.61,0.0,0,0
2026-07-24,2,127,104,2,727.15,238.19,2976,125
2026-07-24,3,155,124,1,1499.85,259.75,42909,472
2026-07-24,4,127,104,4,1634.49,0.0,0,0
2026-07-24,5,109,90,3,1640.66,0.0,0,0
2026-07-24,6,0,0,10,6229.7,0.0,0,0
2026-07-24,7,89,72,1,331.22,0.0,0,0
2026-07-25,1,601,498,11,12076.13,0.0,0,0
2026-07-25,2,341,273,8,6714.84,128.64,1595,67
2026-07-25,3,270,221,2,965.87,248.01,40909,450
2026-07-25,4,64,51,1,324.45,0.0,0,0
2026-07-25,5,32,26,0,0.0,0.0,0,0
2026-07-25,6,0,0,13,11999.4,0.0,0,0
